Student,State,IsCorrect,Time,TestCount
25,NT,0,41,1
25,NT,0,1,1
25,NT,0,14,1
25,NT,0,23,1
25,NT,0,0,1
25,NT,0,11,1
25,NT,0,2,1
25,NT,0,0,1
25,NT,0,11,1
25,NT,0,13,1
25,NT,0,291,1
25,NT,0,311,1
25,NT,0,17,1
25,NT,0,21,1
25,NT,0,2,1
25,NT,0,15,1
25,NT,0,8,1
25,NT,0,1,1
25,NT,0,306,1
25,NT,0,44,1
25,NT,0,70,1
25,NT,0,0,1
25,NT,0,0,1
25,NT,0,34,1
25,NT,0,59,1
25,NT,0,2,1
25,NT,0,6,1
25,NT,0,7,1
25,NT,0,1,1
25,NT,0,2377,1
25,NT,0,1,1
25,NT,0,0,1
25,NT,0,8,1
25,NT,0,87,1
25,NT,0,65,1
25,NT,0,0,1
25,NT,0,0,1
25,NT,0,7,1
25,NT,0,10,1
25,NT,0,26,1
25,GR,1,1,1
25,WR,1,201,2
25,WR,1,32,2
25,RE,1,1,2
25,RE,1,54,2
25,RE,1,2,2
25,GR,1,1,2
25,WR,1,60,3
25,WR,1,66,3
25,RE,1,2,3
25,RE,1,17,3
25,RE,1,1,3
25,RE,1,0,3
25,GR,1,0,3
25,WR,1,33,4
25,GR,1,1,4
25,GR,1,0,4
25,GR,1,0,4
25,GR,1,0,4
25,GR,1,0,4
25,RF,1,146,4
25,RF,1,1,4
25,RF,1,0,4
25,RF,1,0,4
25,RF,1,0,4
25,RF,1,0,4
25,RF,1,25,4
25,RF,1,1,4
25,RF,1,0,4
25,RF,1,0,4
25,GR,1,0,4
25,WR,1,398,5
25,RE,1,1,5
25,RE,1,19,5
25,RE,1,1,5
25,RE,1,0,5
25,RE,1,0,5
25,RE,1,0,5
25,GR,1,0,5
25,GR,1,114,5
25,GR,1,0,5
25,GR,1,0,5
25,GR,1,0,5
25,GR,1,0,5
25,GR,1,1,5
25,GR,1,20,5
25,GR,1,0,5
25,GR,1,0,5
25,GR,1,0,5
25,GR,1,0,5
25,GR,1,0,5
25,WR,1,4,6
25,WR,1,8,6
25,GR,1,1,6
25,GR,1,0,6
25,GR,1,0,6
25,GR,1,0,6
25,GR,1,0,6
25,GR,1,0,6
25,GR,1,0,6
25,RF,1,68,6
25,RF,1,1,6
25,RF,1,7,6
25,RF,1,31,6
25,RF,1,2,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,GR,1,0,6
25,RF,1,26,6
25,RF,1,1,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,GR,1,0,6
25,RF,1,579,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,GR,1,0,6
25,RF,1,18,6
25,RF,1,1,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,GR,1,0,6
25,RF,1,17,6
25,RF,1,14,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,RF,1,0,6
25,GR,1,0,6
25,GR,1,1,6
25,WR,1,73,7
25,RE,1,1,7
25,RE,1,454,7
25,RE,1,768,7
25,RE,1,3,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,18,7
25,RE,1,6,7
25,RE,1,3,7
25,RE,1,2,7
25,RE,1,5,7
25,RE,1,125,7
25,RE,1,1,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,1,7
25,RE,1,7,7
25,RE,1,2,7
25,RE,1,1,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,RE,1,0,7
25,GR,1,0,7
25,GR,1,156,7
25,GR,1,0,7
25,GR,1,0,7
25,GR,1,0,7
25,GR,1,0,7
25,GR,1,0,7
25,GR,1,0,7
25,RF,1,2235,7
25,WR,1,2652,8
25,WR,1,94,8
25,WR,1,212,8
25,WR,1,8,8
25,WR,1,35,8
25,RE,1,39,8
25,RE,1,5,8
25,RE,1,37,8
25,RE,1,1,8
25,RE,1,0,8
25,RE,1,9,8
25,RE,1,0,8
25,RE,1,0,8
25,RE,1,6,8
25,RE,1,18,8
25,RE,1,0,8
25,RE,1,12,8
25,RE,1,0,8
25,RE,1,3,8
25,RE,1,45,8
25,RE,1,1,8
25,RE,1,0,8
25,RE,1,15,8
25,RE,1,8,8
25,RE,1,1,8
25,RE,1,3,8
25,RE,1,0,8
25,NT,0,2691,9
25,NT,0,153,9
25,NT,0,74,9
25,NT,0,23,9
25,NT,0,234,9
25,NT,0,0,9
25,NT,0,0,9
25,NT,0,0,9
25,NT,0,11,9
25,NT,0,9,9
25,NT,0,186,9
25,NT,0,5,9
25,NT,0,0,9
25,NT,0,0,9
25,NT,0,5,9
25,NT,0,8,9
25,NT,0,3,9
25,NT,0,8,9
25,NT,0,30,9
25,NT,0,2,9
25,NT,0,3,9
25,NT,0,130,9
25,NT,0,6,9
25,NT,0,2,9
25,NT,0,0,9
25,NT,0,0,9
25,NT,0,5,9
25,NT,0,3,9
25,NT,0,2,9
25,NT,0,8,9
25,NT,0,5,9
25,NT,0,28,9
25,NT,0,11,9
25,NT,0,2,9
25,NT,0,23,9
25,NT,0,12,9
25,NT,0,79,9
25,NT,0,24,9
25,NT,0,4,9
25,NT,0,10,9
25,NT,0,45,9
25,NT,0,68,9
25,NT,0,99,9
25,NT,0,2,9
25,NT,0,9,9
25,NT,0,9,9
25,NT,0,2,9
25,NT,0,4,9
25,NT,0,354,9
25,NT,0,10,9
25,NT,0,5,9
25,NT,0,4,9
25,NT,0,23,9
25,NT,0,1,9
25,NT,0,0,9
25,NT,0,0,9
25,NT,0,17,9
25,NT,0,3,9
25,NT,0,0,9
25,NT,0,0,9
25,NT,0,2,9
25,NT,0,66,10
25,NT,0,5737,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,66846,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,1,10
25,NT,0,0,10
25,NT,0,1335,10
25,NT,0,791,10
25,NT,0,11,10
25,NT,0,12,10
25,NT,0,20,10
25,NT,0,0,10
25,NT,0,17,10
25,NT,0,3,10
25,NT,0,0,10
25,NT,0,46,10
25,NT,0,9,10
25,NT,0,25,10
25,NT,0,272,10
25,NT,0,102,10
25,NT,0,46,10
25,NT,0,72,10
25,NT,0,23,10
25,NT,0,10,11
25,NT,0,1,11
25,NT,0,11,11
25,NT,0,9,11
25,NT,0,17,11
25,NT,0,2,11
25,NT,0,0,11
25,NT,0,9,11
25,NT,0,18,12
25,NT,0,18,12
25,NT,0,121,12
25,NT,0,31,12
25,NT,0,49,12
25,NT,0,71,12
25,NT,0,16,12
25,NT,0,16,12
25,NT,0,0,12
25,NT,0,11,12
25,NT,0,3,12
25,NT,0,1,12
25,NT,0,0,12
25,NT,0,0,12
25,NT,0,0,12
25,NT,0,4,12
25,NT,0,113,12
25,NT,0,13,12
25,NT,0,19,12
25,NT,0,6,12
25,NT,0,1,12
25,NT,0,61,12
25,NT,0,2,12
25,NT,0,14,12
25,NT,0,3,12
25,NT,0,1,12
25,NT,0,9,12
25,NT,0,5,12
25,NT,0,1,12
25,NT,0,23,12
25,NT,0,17,12
25,NT,0,19,12
25,NT,0,8,12
25,NT,0,4,12
25,NT,0,144,12
25,NT,0,2,12
25,NT,0,0,12
25,NT,0,16,12
25,NT,0,0,12
25,NT,0,1,12
25,NT,0,117,12
25,NT,0,1,12
25,NT,0,0,12
25,NT,0,0,12
25,NT,0,36,12
25,NT,0,11,12
25,NT,0,14,12
25,NT,0,2,12
25,NT,0,3,12
25,NT,0,26,12
25,NT,0,143,12
25,NT,0,2,12
25,NT,0,0,12
25,NT,0,1,12
25,NT,0,19,12
25,NT,0,8,12
25,NT,0,1,12
25,NT,0,14,12
25,NT,0,1,12
25,NT,0,10,12
25,NT,0,2,12
25,NT,0,0,12
25,NT,0,0,12
25,NT,0,10,12
25,NT,0,4,13
25,NT,0,8,13
25,NT,0,4,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,9,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,149,13
25,NT,0,16,13
25,NT,0,12,13
25,NT,0,1,13
25,NT,0,24,13
25,NT,0,5,13
25,NT,0,26,13
25,NT,0,50,13
25,NT,0,8,13
25,NT,0,5,13
25,NT,0,10,13
25,NT,0,11,13
25,NT,0,1,13
25,NT,0,8,13
25,NT,0,10,13
25,NT,0,16,13
25,NT,0,8,13
25,NT,0,6,13
25,NT,0,5,13
25,NT,0,1,13
25,NT,0,47,13
25,NT,0,9,13
25,NT,0,1,13
25,NT,0,8,13
25,NT,0,9,13
25,NT,0,1,13
25,NT,0,7,13
25,NT,0,29,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,12,13
25,NT,0,4,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,14,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,0,13
25,NT,0,9,13
25,NT,0,13,14
25,NT,0,147,14
25,NT,0,57,14
25,NT,0,15,14
25,NT,0,1,14
25,NT,0,0,14
25,NT,0,0,14
25,NT,0,0,14
25,NT,0,0,14
25,NT,0,9,15
25,NT,0,3,15
25,NT,0,0,15
25,NT,0,0,15
25,NT,0,0,15
25,NT,0,0,15
25,NT,0,0,15
25,NT,0,20,16
25,NT,0,13,16
25,NT,0,61,16
25,NT,0,17,16
25,NT,0,1,16
25,NT,0,10,16
25,NT,0,1,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,59,16
25,NT,0,85,16
25,NT,0,1,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,14,16
25,NT,0,86,16
25,NT,0,31,16
25,NT,0,12,16
25,NT,0,21,16
25,NT,0,9,16
25,NT,0,25,16
25,NT,0,12,16
25,NT,0,76,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,543,16
25,NT,0,392,16
25,NT,0,16,16
25,NT,0,2,16
25,NT,0,14,16
25,NT,0,5,16
25,NT,0,10,16
25,NT,0,7,16
25,NT,0,9,16
25,NT,0,11,16
25,NT,0,21,16
25,NT,0,11,16
25,NT,0,9,16
25,NT,0,3,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,17,16
25,NT,0,116,16
25,NT,0,233,16
25,NT,0,273,16
25,NT,0,51,16
25,NT,0,0,16
25,NT,0,514,16
25,NT,0,20,16
25,NT,0,0,16
25,NT,0,5,16
25,NT,0,23,16
25,NT,0,8,16
25,NT,0,9,16
25,NT,0,8,16
25,NT,0,77,16
25,NT,0,17,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,39,16
25,NT,0,41,16
25,NT,0,19,16
25,NT,0,4,16
25,NT,0,75,16
25,NT,0,45,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,4,16
25,NT,0,11,16
25,NT,0,49,16
25,NT,0,100,16
25,NT,0,41,16
25,NT,0,273,16
25,NT,0,10,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,57,16
25,NT,0,101,16
25,NT,0,60,16
25,NT,0,121,16
25,NT,0,9,16
25,NT,0,29,16
25,NT,0,200,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,8,16
25,NT,0,1,16
25,NT,0,39,16
25,NT,0,26,16
25,NT,0,270,16
25,NT,0,173,16
25,NT,0,63,16
25,NT,0,1,16
25,NT,0,7,16
25,NT,0,87,16
25,NT,0,49,16
25,NT,0,79,16
25,NT,0,107,16
25,NT,0,14,16
25,NT,0,30,16
25,NT,0,0,16
25,NT,0,13,16
25,NT,0,27,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,7,16
25,NT,0,35,16
25,NT,0,22,16
25,NT,0,99,16
25,NT,0,13,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,147,16
25,NT,0,7,16
25,NT,0,91,16
25,NT,0,109,16
25,NT,0,34,16
25,NT,0,19,16
25,NT,0,0,16
25,NT,0,17,16
25,NT,0,96,16
25,NT,0,18,16
25,NT,0,0,16
25,NT,0,5,16
25,NT,0,27,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,150,16
25,NT,0,30,16
25,NT,0,37,16
25,NT,0,27,16
25,NT,0,9,16
25,NT,0,13,16
25,NT,0,67,16
25,NT,0,9,16
25,NT,0,4,16
25,NT,0,123,16
25,NT,0,182,16
25,NT,0,49,16
25,NT,0,16,16
25,NT,0,8,16
25,NT,0,154,16
25,NT,0,160,16
25,NT,0,120,16
25,NT,0,10,16
25,NT,0,517,16
25,NT,0,73,16
25,NT,0,504,16
25,NT,0,577,16
25,NT,0,611,16
25,NT,0,16,16
25,NT,0,627,16
25,NT,0,728,16
25,NT,0,125,16
25,NT,0,19,16
25,NT,0,12,16
25,NT,0,72,16
25,NT,0,198,16
25,NT,0,18,16
25,NT,0,17,16
25,NT,0,15,16
25,NT,0,26,16
25,NT,0,258,16
25,NT,0,135,16
25,NT,0,6,16
25,NT,0,115,16
25,NT,0,0,16
25,NT,0,8,16
25,NT,0,17,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,27,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,34,16
25,NT,0,43,16
25,NT,0,10,16
25,NT,0,20,16
25,NT,0,5,16
25,NT,0,0,16
25,NT,0,7,16
25,NT,0,12,16
25,NT,0,12,16
25,NT,0,7,16
25,NT,0,23,16
25,NT,0,29,16
25,NT,0,108,16
25,NT,0,20,16
25,NT,0,31,16
25,NT,0,86,16
25,NT,0,0,16
25,NT,0,20,16
25,NT,0,0,16
25,NT,0,23,16
25,NT,0,0,16
25,NT,0,34,16
25,NT,0,0,16
25,NT,0,28,16
25,NT,0,161,16
25,NT,0,125,16
25,NT,0,21,16
25,NT,0,382,16
25,NT,0,24,16
25,NT,0,14,16
25,NT,0,8,16
25,NT,0,15,16
25,NT,0,273,16
25,NT,0,45,16
25,NT,0,12,16
25,NT,0,101,16
25,NT,0,0,16
25,NT,0,45,16
25,NT,0,81,16
25,NT,0,24,16
25,NT,0,31,16
25,NT,0,1,16
25,NT,0,61,16
25,NT,0,8,16
25,NT,0,13,16
25,NT,0,45,16
25,NT,0,186,16
25,NT,0,71,16
25,NT,0,91,16
25,NT,0,0,16
25,NT,0,21,16
25,NT,0,20,16
25,NT,0,34,16
25,NT,0,0,16
25,NT,0,9,16
25,NT,0,21,16
25,NT,0,0,16
25,NT,0,5,16
25,NT,0,98,16
25,NT,0,0,16
25,NT,0,27,16
25,NT,0,0,16
25,NT,0,56,16
25,NT,0,197,16
25,NT,0,28,16
25,NT,0,5,16
25,NT,0,76,16
25,NT,0,25,16
25,NT,0,9,16
25,NT,0,13,16
25,NT,0,6,16
25,NT,0,47,16
25,NT,0,22,16
25,NT,0,7,16
25,NT,0,0,16
25,NT,0,18,16
25,NT,0,15,16
25,NT,0,102,16
25,NT,0,13,16
25,NT,0,7,16
25,NT,0,9,16
25,NT,0,20,16
25,NT,0,20,16
25,NT,0,23,16
25,NT,0,4,16
25,NT,0,59,16
25,NT,0,0,16
25,NT,0,73,16
25,NT,0,0,16
25,NT,0,37,16
25,NT,0,0,16
25,NT,0,117,16
25,NT,0,5,16
25,NT,0,20,16
25,NT,0,0,16
25,NT,0,152,16
25,NT,0,37,16
25,NT,0,50,16
25,NT,0,10,16
25,NT,0,0,16
25,NT,0,116,16
25,NT,0,231,16
25,NT,0,0,16
25,NT,0,7,16
25,NT,0,0,16
25,NT,0,26,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,1,16
25,NT,0,12,16
25,NT,0,3,16
25,NT,0,4,16
25,NT,0,6,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
25,NT,0,0,16
28,NS,1,0,0
28,NT,0,0,0
28,NT,0,1,0
28,NT,0,0,0
28,NT,0,1,0
28,NT,0,0,0
28,NT,0,1,0
28,NT,0,1,0
28,NT,0,0,0
28,NT,0,1,0
28,NT,0,1,0
28,NT,0,0,0
28,NT,0,1,0
28,NT,0,2119,0
28,NT,0,1148,0
28,NT,0,8,1
28,NT,0,43,1
28,NT,0,12,1
28,NT,0,10,1
28,NT,0,11,1
28,NT,0,254,1
28,NT,0,2,1
28,NT,0,48,1
28,NT,0,13,1
28,NT,0,24,1
28,NT,0,55,1
28,NT,0,16,1
28,NT,0,49,1
28,GR,1,1,1
28,GR,1,0,1
28,GR,1,4,1
28,GR,1,0,1
28,WR,1,138,2
28,WR,1,26,2
28,WR,1,0,2
28,WR,1,14,2
28,NT,0,49,2
28,NT,0,518,2
28,NT,0,7,2
28,NT,0,13,2
28,NT,0,0,2
28,NT,0,0,2
28,NT,0,0,2
28,NT,0,0,2
28,NT,0,69,2
28,NT,0,3,2
28,GR,1,0,2
28,GR,1,0,2
28,RF,1,26,2
28,RF,1,3,2
28,RF,1,3,2
28,GR,1,0,2
28,GR,1,0,2
28,WR,1,886,3
28,RE,1,10,3
28,RE,1,14,3
28,RE,1,10,3
28,RE,1,17,3
28,RE,1,1,3
28,RE,1,7,3
28,RE,1,9,3
28,RE,1,97,3
28,RE,1,16,3
28,RE,1,2,3
28,RE,1,27,3
28,RE,1,12,3
28,RE,1,12,3
28,RE,1,1,3
28,RE,1,0,3
28,GR,1,0,3
28,GR,1,0,3
28,RF,1,27,3
28,WR,1,288,4
28,WR,1,159,4
28,RE,1,5,4
28,RE,1,28,4
28,RE,1,76,4
28,RE,1,32,4
28,RE,1,1,4
28,RE,1,0,4
28,RE,1,0,4
28,GR,1,0,4
28,GR,1,0,4
28,GR,1,3,4
28,GR,1,0,4
28,GR,1,0,4
28,GR,1,0,4
28,GR,1,0,4
28,WR,1,84,5
28,WR,1,17,5
28,NT,0,0,5
28,NT,0,11,5
28,NT,0,0,5
28,NT,0,0,5
28,NT,0,0,5
28,NT,0,0,5
28,GR,1,0,5
28,RF,1,18,5
28,RF,1,20,5
28,RF,1,238,5
28,RF,1,15,5
28,RF,1,9,5
28,RF,1,4,5
28,RF,1,1,5
28,RF,1,52,5
28,RF,1,2,5
28,RF,1,6,5
28,RF,1,15,5
28,RF,1,1,5
28,RF,1,14,5
28,RF,1,2,5
28,RF,1,0,5
28,RF,1,0,5
28,RF,1,0,5
28,GR,1,0,5
28,GR,1,0,5
28,GR,1,13,5
28,GR,1,0,5
28,GR,1,0,5
28,GR,1,0,5
28,GR,1,0,5
28,GR,1,0,5
28,WR,1,368,6
28,MO,1,678,7
28,MO,1,98,7
28,WR,1,168,7
28,WR,1,189,7
28,RE,1,7,7
28,RE,1,20,7
28,RE,1,18,7
28,RE,1,1,7
28,RE,1,50,7
28,RE,1,2,7
28,RE,1,7,7
28,RE,1,2,7
28,RE,1,0,7
28,RE,1,0,7
28,RE,1,0,7
28,RE,1,0,7
28,GR,1,0,7
28,GR,1,0,7
28,GR,1,69,7
28,GR,1,0,7
28,GR,1,0,7
28,GR,1,0,7
28,GR,1,0,7
28,GR,1,0,7
28,GR,1,0,7
28,RF,1,221,7
28,RF,1,2,7
28,RF,1,14,7
28,RF,1,35,7
28,RF,1,0,7
28,RF,1,38,7
28,RF,1,53,7
28,RF,1,12,7
28,RF,1,19,7
28,RF,1,1,7
28,RF,1,0,7
28,RF,1,0,7
28,RF,1,0,7
28,RF,1,0,7
28,GR,1,0,7
28,GR,1,0,7
28,WR,1,207,8
28,WR,1,165,8
28,GR,1,105,8
28,GR,1,0,8
28,GR,1,0,8
28,GR,1,0,8
28,GR,1,0,8
28,GR,1,0,8
28,GR,1,0,8
28,GR,1,0,8
28,WR,1,218,9
28,RE,1,11,9
28,RE,1,7,9
28,RE,1,73,9
28,RE,1,2,9
28,RE,1,4,9
28,RE,1,8,9
28,RE,1,6,9
28,RE,1,53,9
28,RE,1,2,9
28,RE,1,485,9
28,RE,1,11,9
28,RE,1,9,9
28,RE,1,39,9
28,RE,1,53,9
28,RE,1,5,9
28,RE,1,8,9
28,RE,1,66,9
28,RE,1,2,9
28,RE,1,4,9
28,RE,1,20,9
28,RE,1,2,9
28,RE,1,0,9
28,RE,1,0,9
28,RE,1,0,9
28,RE,1,0,9
28,RE,1,0,9
28,RE,1,0,9
28,GR,1,0,9
28,GR,1,0,9
28,RF,1,73,9
28,RF,1,20,9
28,RF,1,7,9
28,WR,1,128,10
28,RE,1,9,10
28,RE,1,18,10
28,RE,1,37,10
28,RE,1,1,10
28,RE,1,5,10
28,RE,1,15,10
28,RE,1,1,10
28,RE,1,0,10
28,RE,1,0,10
28,RE,1,0,10
28,RE,1,0,10
28,RE,1,0,10
28,RE,1,0,10
28,RE,1,0,10
28,GR,1,0,10
28,GR,1,0,10
28,WR,1,7,11
28,WR,1,15,11
28,WR,1,22,11
28,NT,0,0,11
28,NT,0,5,11
28,NT,0,33,11
28,NT,0,11,11
28,NT,0,33,11
28,NT,0,57,11
28,NT,0,0,11
28,NT,0,5,11
28,NT,0,23,11
28,NT,0,2,11
28,NT,0,0,11
28,NT,0,0,11
28,NT,0,0,11
28,NT,0,0,11
28,NT,0,0,11
28,NT,0,0,11
28,NT,0,0,11
28,NT,0,0,11
28,GR,1,0,11
28,GR,1,0,11
28,WR,1,348,12
28,WR,1,23,12
28,RE,1,8,12
28,RE,1,5,12
28,RE,1,66,12
28,RE,1,13,12
28,RE,1,2,12
28,RE,1,30,12
28,RE,1,14,12
28,RE,1,6,12
28,RE,1,15,12
28,RE,1,1,12
28,RE,1,21,12
28,RE,1,2,12
28,RE,1,153,12
28,RE,1,6,12
28,NT,0,290,13
28,NT,0,3,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,24,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,0,13
28,NT,0,10,13
28,NT,0,231,13
28,NT,0,12,13
28,NT,0,20,13
28,NT,0,98,13
28,NT,0,2,13
28,NT,0,50,13
28,NT,0,2,13
28,NT,0,14,13
28,NT,0,2,13
28,NT,0,6,13
28,NT,0,68,13
28,GR,1,4,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,GR,1,0,13
28,WR,1,107,14
28,WR,1,185,14
28,RE,1,4,14
28,RE,1,11,14
28,RE,1,22,14
28,RE,1,2,14
28,RE,1,8,14
28,RE,1,27,14
28,RE,1,2,14
28,RE,1,53,14
28,RE,1,23,14
28,RE,1,5,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,0,14
28,RE,1,16,14
28,RE,1,40,14
28,RE,1,67,14
28,GR,1,2,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,GR,1,0,14
28,WR,1,486,15
28,RE,1,6,15
28,RE,1,12,15
28,RE,1,3,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,RE,1,0,15
28,GR,1,0,15
28,GR,1,0,15
28,RF,1,31,15
28,RF,1,191,15
28,RF,1,117,15
28,RF,1,8,15
28,RF,1,363,15
28,RF,1,3,15
28,RF,1,39,15
28,RF,1,3,15
28,RF,1,148,15
28,RF,1,6,15
28,RF,1,17,15
28,RF,1,115,15
28,RF,1,67,15
28,RF,1,18,15
28,RF,1,3,15
28,RF,1,21,15
28,RF,1,13,15
28,RF,1,24,15
28,RF,1,21,15
28,WR,1,66,16
28,WR,1,166,16
28,RE,1,3,16
28,NT,0,319,17
28,NT,0,349,17
28,NT,0,7,17
28,NT,0,216,17
28,NT,0,2,17
28,NT,0,44,17
28,NT,0,17,17
28,NT,0,3,17
28,NT,0,71,17
28,NT,0,63,17
28,NT,0,53,17
28,NT,0,1,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,40,17
28,NT,0,2,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,0,17
28,NT,0,12,17
28,NT,0,13,17
28,NT,0,16,17
28,NT,0,15,17
28,NT,0,1,17
28,NT,0,27,17
28,NT,0,0,17
28,NT,0,82,17
28,GR,1,2,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,53,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,GR,1,0,17
28,RF,1,19,17
28,RF,1,15,17
28,RF,1,209,17
28,WR,1,73,18
28,WR,1,60,18
28,WR,1,8,18
28,RE,1,2,18
28,RE,1,60,18
28,RE,1,2,18
