Exercise,Repository,Student,State,IsCorrect,Time,TestCount
PO2,20,36,NT,0,139,31
PO2,20,36,NT,0,47,31
PO2,20,36,NT,0,9,31
PO2,20,36,NT,0,17,31
PO2,20,36,NT,0,36,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,3,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,24,31
PO2,20,36,NT,0,7,31
PO2,20,36,NT,0,7,31
PO2,20,36,NT,0,36,31
PO2,20,36,NT,0,17,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,83,31
PO2,20,36,NT,0,34,31
PO2,20,36,NT,0,27,31
PO2,20,36,NT,0,5,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,135,31
PO2,20,36,NT,0,12,31
PO2,20,36,NT,0,8,31
PO2,20,36,NT,0,8,31
PO2,20,36,NT,0,8,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,8,31
PO2,20,36,NT,0,5,31
PO2,20,36,NT,0,9,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,9,31
PO2,20,36,NT,0,2,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,5,31
PO2,20,36,NT,0,3,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,11,31
PO2,20,36,NT,0,14,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,82,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,17,31
PO2,20,36,NT,0,13,31
PO2,20,36,NT,0,8,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,2,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,7,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,5,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,4,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,13,31
PO2,20,36,NT,0,15,31
PO2,20,36,NT,0,3,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,7,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,15,31
PO2,20,36,NT,0,35,31
PO2,20,36,NT,0,9,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,19,31
PO2,20,36,NT,0,3,31
PO2,20,36,NT,0,21,31
PO2,20,36,NT,0,12,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,27,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,7,31
PO2,20,36,NT,0,6,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,22,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,2,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,16,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,6,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,3,31
PO2,20,36,NT,0,1,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,3,31
PO2,20,36,NT,0,54,31
PO2,20,36,NT,0,15,31
PO2,20,36,NT,0,46,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,84709,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,24,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,0,31
PO2,20,36,NT,0,355,31
PO2,20,36,NT,0,11,32
PO2,20,36,NT,0,13,32
PO2,20,36,NT,0,47,32
PO2,20,36,NT,0,41,32
PO2,20,36,NT,0,1,32
PO2,20,36,NT,0,12,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,9,32
PO2,20,36,NT,0,12,32
PO2,20,36,NT,0,184,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,10,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,1,32
PO2,20,36,NT,0,17,32
PO2,20,36,NT,0,33,32
PO2,20,36,NT,0,25,32
PO2,20,36,NT,0,12,32
PO2,20,36,NT,0,15,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,13,32
PO2,20,36,NT,0,53,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,50,32
PO2,20,36,NT,0,8,32
PO2,20,36,NT,0,7,32
PO2,20,36,NT,0,32,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,11,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,6,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,8,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,11,32
PO2,20,36,NT,0,33,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,50,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,8,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,1,32
PO2,20,36,NT,0,20,32
PO2,20,36,NT,0,5,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,1,32
PO2,20,36,NT,0,8,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,16,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,16,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,16,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,65,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,32,32
PO2,20,36,NT,0,17,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,51,32
PO2,20,36,NT,0,16,32
PO2,20,36,NT,0,25,32
PO2,20,36,NT,0,7,32
PO2,20,36,NT,0,4,32
PO2,20,36,NT,0,19,32
PO2,20,36,NT,0,18,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,17,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,13,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,3,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,14,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,14,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,20,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,10,32
PO2,20,36,NT,0,2,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,34,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,4,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,11,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,0,32
PO2,20,36,NT,0,61,33
PO2,20,36,NT,0,1,33
PO2,20,36,NT,0,36,33
PO2,20,36,NT,0,4,33
PO2,20,36,NT,0,3,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,21,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,6,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,3,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,46,33
PO2,20,36,NT,0,3,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,0,33
PO2,20,36,NT,0,21,34
PO2,20,36,NT,0,1,34
PO2,20,36,NT,0,23,35
PO2,20,36,NT,0,6,35
PO2,20,36,NT,0,43,35
PO2,20,36,NT,0,32,35
PO2,20,36,NT,0,7,35
PO2,20,36,NT,0,8,35
PO2,20,36,NT,0,17,35
PO2,20,36,NT,0,5,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,160,35
PO2,20,36,NT,0,66,35
PO2,20,36,NT,0,1,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,0,35
PO2,20,36,NT,0,6,35
PO2,20,36,NT,0,64,35
PO2,20,36,NT,0,2,35
PO2,20,36,NT,0,48,35
