Student,State,IsCorrect,Time,TestCount
35,WR,1,6,1
35,RE,1,8,1
35,RE,1,26,1
35,RE,1,24,1
35,RE,1,2,1
35,RE,1,98,1
35,GR,1,1,1
35,GR,1,10,1
35,GR,1,4,1
35,WR,1,21,2
35,RE,1,1,2
35,RE,1,36,2
35,RE,1,1,2
35,RE,1,0,2
35,RE,1,0,2
35,RE,1,11,2
35,RE,1,6,2
35,RE,1,19,2
35,RE,1,6,2
35,RE,1,18,2
35,RE,1,1,2
35,GR,1,0,2
35,WR,1,35,3
35,WR,1,5,3
35,RE,1,1,3
35,RE,1,86,3
35,RE,1,1,3
35,RE,1,0,3
35,GR,1,0,3
35,WR,1,23,4
35,RE,1,1,4
35,RE,1,18,4
35,RE,1,1,4
35,RE,1,0,4
35,RE,1,0,4
35,RE,1,0,4
35,RE,1,13,4
35,RE,1,0,4
35,RE,1,0,4
35,RE,1,0,4
35,GR,1,0,4
35,RF,1,174,4
35,RF,1,22,4
35,RF,1,40,4
35,RF,1,0,4
35,RF,1,0,4
35,RF,1,0,4
35,GR,1,0,4
35,RF,1,15,4
35,RF,1,1,4
35,RF,1,1,4
35,RF,1,0,4
35,RF,1,0,4
35,RF,1,0,4
35,GR,1,0,4
35,RF,1,10,4
35,RF,1,0,4
35,RF,1,0,4
35,RF,1,0,4
35,RF,1,0,4
35,GR,1,0,4
35,RF,1,10,4
35,RF,1,1,4
35,RF,1,1,4
35,RF,1,0,4
35,RF,1,0,4
35,GR,1,0,4
35,GR,1,0,4
35,RF,1,13,4
35,RF,1,3,4
35,RF,1,0,4
35,RF,1,0,4
35,GR,1,0,4
35,GR,1,2,4
35,GR,1,0,4
35,GR,1,0,4
35,GR,1,0,4
35,WR,1,177,5
35,RE,1,1,5
35,RE,1,232,5
35,RE,1,1,5
35,RE,1,81,5
35,RE,1,3,5
35,RE,1,0,5
35,RE,1,0,5
35,RE,1,0,5
35,RE,1,0,5
35,RE,1,0,5
35,RE,1,59,5
35,RE,1,67,5
35,RE,1,2,5
35,RE,1,17,5
35,RE,1,8,5
35,RE,1,2,5
35,RE,1,9,5
35,RE,1,15,5
35,GR,1,2,5
35,GR,1,0,5
35,GR,1,0,5
35,GR,1,0,5
35,GR,1,0,5
35,GR,1,0,5
35,GR,1,2,5
35,GR,1,0,5
35,GR,1,0,5
35,GR,1,0,5
35,GR,1,0,5
35,GR,1,0,5
35,WR,1,53,6
35,GR,1,2,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,11,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,9,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,11,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,RF,1,36,6
35,RF,1,1,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,RF,1,15,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,RF,1,4,6
35,RF,1,1,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,RF,1,2,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,GR,1,0,6
35,GR,1,0,6
35,RF,1,11,6
35,RF,1,51,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,RF,1,0,6
35,GR,1,0,6
35,WR,1,29,7
35,RE,1,1,7
35,RE,1,24,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,11,7
35,RE,1,1,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,10,7
35,RE,1,4,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,RE,1,0,7
35,GR,1,0,7
35,RF,1,229,7
35,RF,1,163,7
35,RF,1,3,7
35,RF,1,9,7
35,RF,1,30,7
35,RF,1,28,7
35,RF,1,21,7
35,RF,1,12,7
35,RF,1,19,7
35,RF,1,8,7
35,RF,1,40,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,1,7
35,GR,1,0,7
35,GR,1,0,7
35,RF,1,8,7
35,RF,1,2,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,0,7
35,RF,1,56,7
35,GR,1,2,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,4,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,GR,1,0,7
35,WR,1,30,8
35,MO,0,54,9
35,RE,1,5,9
35,RE,1,8,9
35,RE,1,17,9
35,RE,1,4,9
35,RE,1,0,9
35,RE,1,0,9
35,RE,1,0,9
35,RE,1,0,9
35,RE,1,0,9
35,RE,1,1,9
35,RE,1,0,9
35,RE,1,0,9
35,RE,1,0,9
35,NT,0,7,9
35,NT,0,31,9
35,NT,0,1,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,9,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,275,9
35,NT,0,22,9
35,NT,0,1,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,0,9
35,NT,0,193,9
35,NT,0,26,10
35,NT,0,4,10
35,NT,0,7,10
35,NT,0,1,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,11,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,12,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,1,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,0,10
35,NT,0,25,10
35,NT,0,7,10
35,NT,0,21,11
35,NT,0,2,11
35,NT,0,15,11
35,NT,0,2,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,30,11
35,NT,0,10,11
35,NT,0,5,11
35,NT,0,8,11
35,NT,0,12,11
35,NT,0,4,11
35,NT,0,4,11
35,NT,0,3,11
35,NT,0,6,11
35,NT,0,3,11
35,NT,0,9,11
35,NT,0,0,11
35,NT,0,10,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,13,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,47,11
35,NT,0,11,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,11,11
35,NT,0,2,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,40,11
35,NT,0,7,11
35,NT,0,1,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,3,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,4,11
35,NT,0,1,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,13,11
35,NT,0,2,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,0,11
35,NT,0,10,12
35,NT,0,1,12
35,NT,0,43,12
35,NT,0,1,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,4,12
35,NT,0,2,12
35,NT,0,7,12
35,NT,0,1,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,133,12
35,NT,0,29,12
35,NT,0,1,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,14,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,31,12
35,NT,0,5,12
35,NT,0,1,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,19,12
35,NT,0,1,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,21,12
35,NT,0,14,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,13,12
35,NT,0,3,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,34,12
35,NT,0,76,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,2,12
35,NT,0,1,12
35,NT,0,1,12
35,NT,0,1,12
35,NT,0,2,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,1,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,3,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,7,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,1,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,0,12
35,NT,0,8,12
35,NT,0,4,12
35,NT,0,3,12
35,NT,0,3,12
35,NT,0,60,13
35,NT,0,1,13
35,NT,0,31,13
35,NT,0,2,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,0,13
35,NT,0,24,14
35,NT,0,1,14
35,NT,0,21,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,0,14
35,NT,0,40,14
35,NT,0,4,14
35,NT,0,16,15
35,NT,0,1,15
35,NT,0,19,15
35,NT,0,43,15
35,NT,0,2,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,0,15
35,NT,0,14,16
35,NT,0,0,16
35,NT,0,31,16
35,NT,0,3,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,7,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,13,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,5,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,4,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,4,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,12,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,5,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,128,16
35,NT,0,2,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,73,16
35,NT,0,3,16
35,NT,0,32,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,17,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,3,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,59,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,61,16
35,NT,0,42,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,22,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,4,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,603,16
35,NT,0,1,16
35,NT,0,35,16
35,NT,0,3,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,10,16
35,NT,0,4,16
35,NT,0,4,16
35,NT,0,6,16
35,NT,0,5,16
35,NT,0,4,16
35,NT,0,68,16
35,NT,0,5,16
35,NT,0,4,16
35,NT,0,4,16
35,NT,0,29,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,85,16
35,NT,0,11,16
35,NT,0,1,16
35,NT,0,31,16
35,NT,0,61,16
35,NT,0,2,16
35,NT,0,4,16
35,NT,0,11,16
35,NT,0,62,16
35,NT,0,21,16
35,NT,0,6,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,10,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,19,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,58,16
35,NT,0,37,16
35,NT,0,3,16
35,NT,0,13,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,36,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,3,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,38,16
35,NT,0,1,16
35,NT,0,12,16
35,NT,0,0,16
35,NT,0,6,16
35,NT,0,37,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,36,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,19,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,10,16
35,NT,0,1,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,32,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,0,16
35,NT,0,380,16
35,NT,0,51,17
35,NT,0,1,17
35,NT,0,78,17
35,NT,0,1,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,1,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,0,17
35,NT,0,8,17
35,NT,0,10,17
35,NT,0,3,17
35,NT,0,29,18
35,NT,0,722,18
35,NT,0,4,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,67,18
35,NT,0,2,18
35,NT,0,8,18
35,NT,0,12,18
35,NT,0,1,18
35,NT,0,102,18
35,NT,0,30,18
35,NT,0,2,18
35,NT,0,3,18
35,NT,0,165,18
35,NT,0,17,18
35,NT,0,17,18
35,NT,0,81,18
35,NT,0,220,18
35,NT,0,680,18
35,NT,0,3,18
35,NT,0,109,18
35,NT,0,32,18
35,NT,0,133,18
35,NT,0,8,18
35,NT,0,15,18
35,NT,0,19,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,21,18
35,NT,0,13,18
35,NT,0,11,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
35,NT,0,0,18
